alignment_block_idx,position_idx,"({sp1,sp2},sp3)","((sp1,sp2),sp3)","((sp1,sp3),sp2)","((sp2,sp3),sp1)"
32,22069,0.879425549781298,0.0442528000055713,0.036280898246284894,0.040040751966845
32,22070,0.8796589326572708,0.0441667976433796,0.0362103318107264,0.039963937888621695
32,22071,0.8798929366015249,0.044080861018419196,0.036139279960362806,0.039886922419691696
32,22072,0.8801275632062409,0.043994988178428306,0.0360677434796382,0.0398097051356914
32,22073,0.8803628142906782,0.043909177131793105,0.0359957230433423,0.0397322855341849
32,22074,0.8805986918964304,0.043823425849449996,0.0359232192177826,0.03965466303633589
32,22075,0.8807829314142083,0.0437469111260635,0.0358713097010255,0.039598847758701296
32,22076,0.8809678646825544,0.043670406890436594,0.0358189132821269,0.039542815144881
32,22077,0.8811534940158041,0.04359391032077391,0.0357660306809307,0.039486564982490195
32,22078,0.88133982194199,0.04351741855549499,0.035712662516067896,0.0394300969864459
32,22079,0.8815268512062582,0.0434409286914699,0.0356588093038046,0.039373410798466305
32,22080,0.8815054865017586,0.0434209152908228,0.03567813089876,0.03939546730865741
32,22081,0.8814852377529895,0.0434008331835041,0.035696792161556495,0.0394171369019487
32,22082,0.8814660896378035,0.0433806855558546,0.035714799335963505,0.039438425470376993
32,22083,0.8814480271419927,0.043360475534599194,0.035732158526766006,0.039459338796641
32,22084,0.8814310355555042,0.0433402061861911,0.03574887570260065,0.039479882555703
32,22085,0.8814151004681359,0.043319880519302606,0.03576495669676199,0.03950006231579809
32,22086,0.8814002077647651,0.043299501483988,0.03578040720984941,0.0395198835413964
32,22087,0.8813863436196274,0.043279071973811,0.03579523281217054,0.0395393515943902
32,22088,0.8813734944942343,0.043258594826586304,0.03580943894392767,0.03955847173525066
32,22089,0.8813616471312304,0.0432380728247152,0.03582303091876964,0.039577249125283785
32,22090,0.881350788550049,0.0432175086970844,0.035836013924677515,0.039595688828188036
32,22091,0.881340906045678,0.0431969051180919,0.035848393025643764,0.03961379581058497
32,22092,0.8813319871807629,0.0431762647101958,0.035860173163813486,0.03963157494522649
32,22093,0.881324019785277,0.0431555900436436,0.03587135916052384,0.0396490310105543
32,22094,0.8813169919503985,0.043134883637871296,0.03588195571804534,0.03966616869368391
32,22095,0.8813108920267125,0.0431141479613538,0.035891967421448234,0.03968299259048433
32,22096,0.8813057086185712,0.0430933854335283,0.035901398739636874,0.039699507208262326
32,22097,0.8813014305821807,0.043072598424948115,0.03591025402711522,0.03971571696575469
32,22098,0.8812980470225937,0.04305178925694955,0.035918537525166626,0.03973162619528913
32,22099,0.8812955472892778,0.043030960204175864,0.035926253363325236,0.03974723914322008
32,22100,0.8812939209727961,0.04301011349418162,0.035933405560782394,0.039762559972238654
32,22101,0.8812931579030682,0.042989251307670256,0.035939998027649425,0.039777592761611184
32,22102,0.881293248146438,0.04296837577983445,0.03594603456541529,0.0397923415083114
32,22103,0.8812941819995725,0.04294748900137567,0.0359515188698705,0.039806810129180296
32,22104,0.8812959499917696,0.042926593017503914,0.03595645453057235,0.03982100246015287
32,22105,0.881298542877889,0.04290568982980401,0.03596084503293179,0.03983492225937419
32,22106,0.8813019516364394,0.04288478139702045,0.03596469375939589,0.039848573207143356
32,22107,0.8813061674697223,0.04286386963459628,0.03596800398951707,0.0398619589061632
32,22108,0.8813111817979665,0.042842956415520515,0.0359707789022089,0.03987508288430318
32,22109,0.8813169862589544,0.04282204357130641,0.035973021575889795,0.03988794859384825
32,22110,0.8813235727046907,0.04280113289155476,0.03597473499015541,0.03990055941359819
32,22111,0.8813309331998858,0.04278022612556519,0.03597592202581626,0.03991291864873155
32,22112,0.8813390600180048,0.04275932498219603,0.035976585467012205,0.03992502953278561
32,22113,0.8813479456419573,0.042738431130180284,0.03597672800058834,0.0399368952272732
32,22114,0.8813575827596434,0.04271754619875437,0.035976352218413804,0.03994851882318738
32,22115,0.8813679642620434,0.04269667177873952,0.035975460617165333,0.03995990334205063
32,22116,0.8813790832431632,0.042675809421559234,0.03597405559940029,0.03997105173587602
32,22117,0.8813909329961669,0.042654960640662425,0.03597213947484132,0.0399819668883285
32,22118,0.8814035070123101,0.04263412691212962,0.03596971445993991,0.039992651615619365
32,22119,0.881416798980026,0.042613309673665535,0.03596678267987353,0.04000310866643368
32,22120,0.8814308027819231,0.04259251032680118,0.0359633461680888,0.04001334072318608
32,22121,0.8814455124928529,0.04257173023571908,0.03595940686827465,0.040023350403152164
32,22122,0.881460922380426,0.042550970728832654,0.03595496663315177,0.040033140257588494
32,22123,0.8814770269019239,0.042530233097748914,0.035950027226802315,0.04004271277352363
32,22124,0.8814938207026338,0.04250951859919232,0.03594459032415855,0.040052070374014086
32,22125,0.8815112986159769,0.04248882845367624,0.03593865751152921,0.04006121541881654
32,22126,0.8815294556608432,0.04246816384719626,0.035932230288137725,0.040070150203821535
32,22127,0.8815482870408485,0.04244752593056199,0.035925310065239593,0.0400788769633487
32,22128,0.8815677881434711,0.04242691582001475,0.03591789816734372,0.04008739786916959
32,22129,0.8815879545376685,0.04240633459768029,0.03590999583277756,0.040095715031872675
32,22130,0.8816087819748135,0.04238578331137101,0.035901604213505356,0.040103830500309086
32,22131,0.8816302663856128,0.04236526297560311,0.03589272437582335,0.0401117462629596
32,22132,0.8816524038808019,0.04234477457072161,0.03588335730087308,0.040119464247602245
32,22133,0.8816751907490965,0.04232431904388496,0.035873503884203684,0.04012698632281387
32,22134,0.8816986234570788,0.04230389730926892,0.03586316493739705,0.04013431429625402
32,22135,0.8817226986487335,0.04228351024779996,0.03585234118653842,0.040141449916926523
32,22136,0.8817474131430649,0.042263158708015745,0.03584103327444599,0.04014839487447215
32,22137,0.8817727639351449,0.04224284350543371,0.035829241759320465,0.040155150800099876
32,22138,0.88179874819418,0.042222565423609956,0.03581696711588824,0.040161719266320346
32,22139,0.8817732801865414,0.042211646677663896,0.035825166810883186,0.04018990632491044
32,22140,0.8817483975125507,0.04220076110419337,0.035832907399152764,0.040217933984102325
32,22141,0.8817240972951204,0.04218990871878154,0.03584018968761168,0.0402458042984855
32,22142,0.8817003768191208,0.0421790895078683,0.03584701440427003,0.04027351926873951
32,22143,0.8816772335310006,0.042168303428433244,0.035853382198454735,0.04030108084211036
32,22144,0.8816546650402711,0.04215755040727539,0.035859293640222,0.04032849091223056
32,22145,0.8814403021252869,0.04219409967702967,0.035933898737218965,0.04043169946046328
32,22146,0.8812267667374968,0.04223055332917859,0.03600796232312842,0.04053471761019505
32,22147,0.8810140403671739,0.0422669168097403,0.03608148989859068,0.040637552924494065
32,22148,0.8808021047152442,0.042303195511995836,0.036154486870162525,0.04074021290259598
32,22149,0.8805909416917238,0.042339394777974056,0.03622695855027657,0.04084270498002447
32,22150,0.8803805334099205,0.04237551989911422,0.03629891015972188,0.040945036531242214
32,22151,0.8801708621853038,0.04241157611724388,0.036370346827861055,0.04104721486959006
32,22152,0.8799098675739906,0.04245717739474224,0.036462010971093875,0.04117094406017229
32,22153,0.8796493782067967,0.04250275162866068,0.036553250178575046,0.04129461998596617
32,22154,0.879389376640302,0.0425483030823483,0.03664406986320504,0.04141825041414341
32,22155,0.8791298455883552,0.042593835983048375,0.036734475361967,0.04154184306662817
32,22156,0.8788707679190153,0.042639354521881216,0.03682447193696994,0.04166540562213267
32,22157,0.8786121266511262,0.04268486285508638,0.036914064776233935,0.041788945717552255
32,22158,0.8783539049535801,0.0427303651036433,0.03700325899431734,0.04191247094845802
32,22159,0.8780960861409923,0.04277586535487939,0.03709205963398446,0.04203598887014269
32,22160,0.8778386536705584,0.042821367662550056,0.03718047166673011,0.04215950700016012
32,22161,0.8775815911400657,0.04286687604808835,0.03726849999399851,0.04228303281784644
32,22162,0.8773248822852177,0.04291239450038248,0.037356149447740204,0.04240657376665847
32,22163,0.8770685109781425,0.04295792697674056,0.03744342479122398,0.042530137253891404
32,22164,0.8768124612225676,0.0430034774037736,0.037530330720112394,0.042653730653544976
32,22165,0.8765567171524942,0.04304904967765349,0.037616871863716365,0.042777361306134874
32,22166,0.8763012630311086,0.043094647664352066,0.03770305278452947,0.042901036520008796
32,22167,0.8760460832453458,0.043140275201314575,0.037788877980544505,0.04302476357279382
32,22168,0.8757911623066061,0.04318593609681743,0.03787435188490856,0.043148549711666866
32,22169,0.875536484847216,0.04323163413080204,0.037959478867138914,0.043272402154841925
32,22170,0.8752820356174328,0.04327737305599122,0.03804426323389461,0.043396328092680334
32,22171,0.8750277994840766,0.0433231565976021,0.03812870922939147,0.04352033468892855
32,22172,0.8747737614288915,0.04336898845458326,0.03821282103606547,0.04364442908045889
32,22173,0.8745199065449382,0.04341487229966225,0.03829660277610325,0.04376861837929522
32,22174,0.8742662200350639,0.043460811780203654,0.03838005851072532,0.04389290967400577
32,22175,0.874012687211002,0.04350681051824015,0.038463192241784405,0.04401731002897244
32,22176,0.8737592934896782,0.04355287211118,0.03854600791248114,0.04414182648665929
32,22177,0.8735060243921557,0.043599000132480206,0.03862850940701833,0.044266466068344563
32,22178,0.8732528655414535,0.04364519813203903,0.03871070055208283,0.04439123577442334
32,22179,0.8729998026607163,0.0436914696362373,0.0387925851171454,0.04451614258589986
32,22180,0.872746821570498,0.04373781814949848,0.03887416681510236,0.0446411934649
32,22181,0.872493908189547,0.0437842471526811,0.038955449302223034,0.04476639535554789
32,22182,0.8722410485284771,0.04383076010625437,0.039036436179685975,0.04489175518558169
32,22183,0.8719882286930042,0.04387736044811482,0.039117130993184486,0.04501727986569533
32,22184,0.8717354348785821,0.04392405159604819,0.0391975372339877,0.045142976291380935
32,22185,0.8714826533705553,0.04397083694687321,0.03927765833856924,0.04526885134400083
32,22186,0.8712298705410783,0.04401771987747869,0.039357497690587676,0.04539491189085423
32,22187,0.870977072848832,0.04406470374482834,0.039437058619910065,0.04552116478642876
32,22188,0.8707242468366729,0.044111791886858605,0.039516344403656166,0.045647616872811304
32,22189,0.8704713791299649,0.04415898762264837,0.03959535826641576,0.04577427498096958
32,22190,0.8702184564351154,0.044206294252545714,0.03967410338118035,0.04590114593115748
32,22191,0.8699654655390321,0.04425371505869173,0.03975258286827837,0.046028236533996514
32,22192,0.8697123933054587,0.044301253305792175,0.03983079979780474,0.046155553590943046
32,22193,0.8694021420983161,0.044358781282440155,0.039931549177828034,0.04630752744141444
32,22194,0.8690915994580576,0.04441647401211486,0.04003210506817556,0.04645982146165088
32,22195,0.868780751130343,0.04447433416656492,0.04013247124768911,0.046612443455401845
32,22196,0.8684695829121084,0.044532364408489185,0.04023265145137654,0.04676540122802515
32,22197,0.8681580806500934,0.04459056739135822,0.04033264937140419,0.04691870258714294
32,22198,0.8678462302383682,0.04464894576028115,0.04043246865703643,0.04707235534431326
32,22199,0.8675340176198909,0.0447075021508063,0.04053211291503115,0.047226367314270566
32,22200,0.8672214287805303,0.04476623919122757,0.040631585710549485,0.04738074631769137
32,22201,0.8669084497514378,0.04482515950112223,0.040730890566970886,0.047535500180467746
32,22202,0.8665950666065491,0.04488426569216883,0.04083003096623782,0.047690636735043104
32,22203,0.8662812654589382,0.04494356036941021,0.04092901034977442,0.04784616382187589
32,22204,0.8659670324637114,0.04500304612930332,0.04102783211821564,0.0480020892887686
32,22205,0.865652353812585,0.04506272556245042,0.041126499631756325,0.048158420993207274
32,22206,0.8653372157352023,0.045122601251836494,0.04122501621081781,0.04831516680214207
32,22207,0.865021604495314,0.04518267577453553,0.0413233851364447,0.048472334593704675
32,22208,0.8647055063919112,0.045242951701032146,0.04142160965029363,0.04862993225676206
32,22209,0.8643889077570831,0.045303431595401136,0.04151969295438561,0.04878796769312883
32,22210,0.864011363560066,0.04537401820445762,0.041641733177712456,0.048972885057762636
32,22211,0.8636330861695029,0.04544486554749909,0.04176370173022671,0.04915834655277008
32,22212,0.8632540601563875,0.04551597575638533,0.04188560269923696,0.04934436138798894
32,22213,0.8628742700978698,0.04558735096505583,0.042007440140181235,0.04953093879689209
32,22214,0.8624937005806194,0.04565899330707864,0.0421292180750672,0.04971808803723352
32,22215,0.8621123361955397,0.045730904917734565,0.04225094049478678,0.04990581839193799
32,22216,0.8617301615383682,0.045803087933552186,0.0423726113582055,0.05009413916987296
32,22217,0.861347161206869,0.04587554449256977,0.042494234592844515,0.05028305970771554
32,22218,0.8609633198016142,0.04594827673392813,0.042615814095479244,0.05047258936897721
32,22219,0.8605786219214702,0.04602128679948208,0.04273735373177651,0.05066273754727005
32,22220,0.8601930521655493,0.04609457683187566,0.042858857337476436,0.050853513665097785
32,22221,0.8598065951289974,0.04616814897631677,0.042980328717912755,0.051044927176772226
32,22222,0.8594192354033,0.0462420053802776,0.04310177164905364,0.05123698756736734
32,22223,0.8590309575739414,0.04631614819360858,0.04322318987699959,0.05142970435544927
32,22224,0.8586417462196425,0.04639057956854424,0.04334458711893427,0.05162308709287751
32,22225,0.8582515859110488,0.04646530165994163,0.04346596706256723,0.051817145366441456
32,22226,0.8578604612087752,0.04654031662560319,0.043587333368002294,0.05201188879761826
32,22227,0.8574683566624105,0.04661562662616721,0.04370868966572057,0.05220732704570061
32,22228,0.857075256810149,0.04669123382544519,0.04383003955857849,0.05240346980582612
32,22229,0.8566811461753824,0.04676714039037181,0.04395138662158957,0.05260032681265509
32,22230,0.8562860092656178,0.046843348491906106,0.044072734402092764,0.052797907840381936
32,22231,0.8558234503144411,0.04693013444679654,0.04422040511882899,0.05302601011993241
32,22232,0.8553595884073203,0.0470172928206521,0.044368151765515715,0.05325496700651104
32,22233,0.8548944055013585,0.047104825505837694,0.04451597898339281,0.05348479000940996
32,22234,0.8544278835146211,0.04719273440379639,0.04466389139040778,0.05371549069117339
32,22235,0.8539600043222676,0.04728102142561271,0.044811893584330235,0.05394708066778793
32,22236,0.8534907497564724,0.04736968849259582,0.04495999014060822,0.054179571610322455
32,22237,0.8530201016022181,0.047458737536400335,0.04510818561414996,0.05441297524723016
32,22238,0.8525480415987456,0.04754817049830887,0.045256484539520234,0.05464730336342448
32,22239,0.852074551433939,0.04763798933075164,0.04540489143116526,0.05488256780414331
32,22240,0.8515996127487045,0.04772819599555472,0.04555341078292378,0.055118780472815515
